order_id,sku_id,bin_id,pick_qty
ORD_0028424,SKU_00254,BIN_000214,7
ORD_0028425,SKU_00860,BIN_001290,9
ORD_0028426,SKU_00269,BIN_001329,5
ORD_0028426,SKU_00925,BIN_000905,3
ORD_0028427,SKU_00989,BIN_001424,8
ORD_0028427,SKU_00547,BIN_000135,7
ORD_0028427,SKU_00996,BIN_001255,4
ORD_0028427,SKU_00112,BIN_001260,13
ORD_0028427,SKU_00978,BIN_001172,4
ORD_0028427,SKU_00211,BIN_001397,3
ORD_0028427,SKU_00804,BIN_000539,9
ORD_0028428,SKU_00454,BIN_001238,5
ORD_0028428,SKU_00394,BIN_001473,11
ORD_0028428,SKU_00957,BIN_001422,6
ORD_0028429,SKU_00295,BIN_000572,18
ORD_0028429,SKU_00078,BIN_001418,17
ORD_0028429,SKU_00304,BIN_000615,13
ORD_0028430,SKU_00097,BIN_000006,16
ORD_0028430,SKU_00228,BIN_000093,5
ORD_0028430,SKU_00666,BIN_001176,3
ORD_0028430,SKU_00070,BIN_001152,2
ORD_0028430,SKU_00202,BIN_000831,5
ORD_0028430,SKU_00432,BIN_000157,19
ORD_0028431,SKU_00928,BIN_000048,19
ORD_0028431,SKU_00113,BIN_001261,12
ORD_0028431,SKU_00006,BIN_001202,17
ORD_0028431,SKU_00067,BIN_001393,7
ORD_0028431,SKU_00780,BIN_000834,6
ORD_0028432,SKU_00392,BIN_000466,3
ORD_0028432,SKU_00642,BIN_000820,18
ORD_0028433,SKU_00287,BIN_001336,19
ORD_0028433,SKU_00688,BIN_001147,17
ORD_0028433,SKU_00964,BIN_001179,1
ORD_0028433,SKU_00359,BIN_001037,15
ORD_0028433,SKU_00197,BIN_000129,8
ORD_0028434,SKU_00370,BIN_000566,13
ORD_0028434,SKU_00288,BIN_000009,13
ORD_0028434,SKU_00384,BIN_001205,18
ORD_0028434,SKU_00568,BIN_001160,8
ORD_0028435,SKU_00339,BIN_000368,15
ORD_0028435,SKU_00383,BIN_000457,6
ORD_0028435,SKU_00769,BIN_000795,19
ORD_0028435,SKU_00423,BIN_000360,18
ORD_0028435,SKU_00092,BIN_000013,1
ORD_0028435,SKU_00774,BIN_001200,18
ORD_0028435,SKU_00848,BIN_000064,7
ORD_0028436,SKU_00962,BIN_001281,16
ORD_0028436,SKU_00945,BIN_001375,13
ORD_0028436,SKU_00090,BIN_001406,12
ORD_0028436,SKU_00084,BIN_000416,17
ORD_0028436,SKU_00752,BIN_000089,9
ORD_0028436,SKU_00098,BIN_000728,5
ORD_0028436,SKU_00876,BIN_000648,15
ORD_0028437,SKU_00926,BIN_000339,8
ORD_0028437,SKU_00601,BIN_000392,5
ORD_0028437,SKU_00958,BIN_000792,5
ORD_0028437,SKU_00471,BIN_000597,19
ORD_0028438,SKU_00100,BIN_000453,7
ORD_0028439,SKU_00660,BIN_000896,3
ORD_0028440,SKU_00760,BIN_001315,4
ORD_0028440,SKU_00324,BIN_001036,8
ORD_0028440,SKU_00589,BIN_000000,3
ORD_0028440,SKU_00418,BIN_000190,4
ORD_0028440,SKU_00181,BIN_000917,9
ORD_0028440,SKU_00814,BIN_001334,4
ORD_0028440,SKU_00377,BIN_000645,19
ORD_0028440,SKU_00689,BIN_000034,18
ORD_0028441,SKU_00578,BIN_001313,11
ORD_0028441,SKU_00267,BIN_001077,17
ORD_0028442,SKU_00420,BIN_000260,17
ORD_0028442,SKU_00558,BIN_001248,9
ORD_0028443,SKU_00064,BIN_000883,19
ORD_0028443,SKU_00914,BIN_000167,17
ORD_0028443,SKU_00335,BIN_001239,6
ORD_0028443,SKU_00619,BIN_000349,17
ORD_0028443,SKU_00997,BIN_001082,1
ORD_0028443,SKU_00186,BIN_000805,9
ORD_0028444,SKU_00366,BIN_001337,10
ORD_0028444,SKU_00394,BIN_001473,6
ORD_0028444,SKU_00187,BIN_001094,16
ORD_0028444,SKU_00413,BIN_000582,6
ORD_0028444,SKU_00703,BIN_000793,5
ORD_0028445,SKU_00976,BIN_000221,1
ORD_0028445,SKU_00816,BIN_000562,10
ORD_0028445,SKU_00063,BIN_000322,9
ORD_0028445,SKU_00301,BIN_000574,4
ORD_0028445,SKU_00374,BIN_000636,2
ORD_0028445,SKU_00042,BIN_000715,13
ORD_0028445,SKU_00283,BIN_000763,5
ORD_0028445,SKU_00733,BIN_000923,17
ORD_0028446,SKU_00241,BIN_000042,2
ORD_0028446,SKU_00115,BIN_000382,17
ORD_0028446,SKU_00815,BIN_001253,10
ORD_0028447,SKU_00075,BIN_000571,18
ORD_0028447,SKU_00090,BIN_001406,2
ORD_0028448,SKU_00941,BIN_001235,11
ORD_0028448,SKU_00319,BIN_001415,3
ORD_0028448,SKU_00539,BIN_000863,13
ORD_0028448,SKU_00418,BIN_000190,15
ORD_0028448,SKU_00875,BIN_001197,3
ORD_0028448,SKU_00317,BIN_000246,3
ORD_0028449,SKU_00672,BIN_001103,9
ORD_0028449,SKU_00237,BIN_000095,4
ORD_0028449,SKU_00334,BIN_000372,5
ORD_0028449,SKU_00217,BIN_000606,1
ORD_0028449,SKU_00918,BIN_001346,15
ORD_0028449,SKU_00884,BIN_000289,2
ORD_0028449,SKU_00404,BIN_000707,13
ORD_0028450,SKU_00646,BIN_000828,16
ORD_0028450,SKU_00829,BIN_000300,10
ORD_0028450,SKU_00350,BIN_001421,9
ORD_0028451,SKU_00663,BIN_000781,19
ORD_0028451,SKU_00430,BIN_001491,15
ORD_0028452,SKU_00331,BIN_001186,15
ORD_0028452,SKU_00137,BIN_000418,13
ORD_0028452,SKU_00399,BIN_000230,13
ORD_0028452,SKU_00208,BIN_000603,6
ORD_0028452,SKU_00058,BIN_001138,2
ORD_0028452,SKU_00552,BIN_000443,2
ORD_0028453,SKU_00734,BIN_001408,7
ORD_0028454,SKU_00289,BIN_000263,16
ORD_0028455,SKU_00095,BIN_000804,14
ORD_0028455,SKU_00096,BIN_000479,12
ORD_0028455,SKU_00436,BIN_001118,2
ORD_0028455,SKU_00566,BIN_001266,14
ORD_0028455,SKU_00002,BIN_001213,3
ORD_0028456,SKU_00539,BIN_000863,5
ORD_0028456,SKU_00496,BIN_000130,5
ORD_0028456,SKU_00506,BIN_000505,19
ORD_0028456,SKU_00101,BIN_001352,13
ORD_0028456,SKU_00012,BIN_000204,1
ORD_0028456,SKU_00592,BIN_001435,13
ORD_0028456,SKU_00487,BIN_001299,9
ORD_0028457,SKU_00417,BIN_000710,17
ORD_0028457,SKU_00083,BIN_001383,5
ORD_0028457,SKU_00469,BIN_000709,10
ORD_0028457,SKU_00632,BIN_000801,6
ORD_0028457,SKU_00337,BIN_000491,16
ORD_0028457,SKU_00327,BIN_000699,15
ORD_0028457,SKU_00673,BIN_001081,12
ORD_0028457,SKU_00077,BIN_001433,9
ORD_0028458,SKU_00804,BIN_000539,12
ORD_0028458,SKU_00310,BIN_001285,1
ORD_0028458,SKU_00053,BIN_000299,19
ORD_0028458,SKU_00697,BIN_000425,9
ORD_0028458,SKU_00416,BIN_001169,14
ORD_0028458,SKU_00015,BIN_000128,15
ORD_0028459,SKU_00381,BIN_000517,6
ORD_0028459,SKU_00399,BIN_000230,16
ORD_0028460,SKU_00649,BIN_000849,16
ORD_0028460,SKU_00632,BIN_000801,4
ORD_0028460,SKU_00537,BIN_000131,6
ORD_0028460,SKU_00720,BIN_001033,7
ORD_0028460,SKU_00577,BIN_000895,17
ORD_0028460,SKU_00229,BIN_000445,2
ORD_0028460,SKU_00928,BIN_000048,8
ORD_0028461,SKU_00917,BIN_000428,4
ORD_0028461,SKU_00086,BIN_000296,5
ORD_0028461,SKU_00233,BIN_001141,6
ORD_0028461,SKU_00369,BIN_001061,15
ORD_0028461,SKU_00474,BIN_000207,12
ORD_0028461,SKU_00381,BIN_000517,13
ORD_0028462,SKU_00290,BIN_000025,6
ORD_0028462,SKU_00135,BIN_000776,13
ORD_0028462,SKU_00935,BIN_001378,13
ORD_0028462,SKU_00962,BIN_001281,7
ORD_0028462,SKU_00978,BIN_001172,12
ORD_0028462,SKU_00155,BIN_000189,11
ORD_0028462,SKU_00953,BIN_000870,4
ORD_0028462,SKU_00177,BIN_000919,8
ORD_0028463,SKU_00452,BIN_001485,18
ORD_0028463,SKU_00695,BIN_001436,17
ORD_0028463,SKU_00518,BIN_001328,19
ORD_0028463,SKU_00237,BIN_000095,17
ORD_0028464,SKU_00417,BIN_000710,2
ORD_0028464,SKU_00501,BIN_000394,10
ORD_0028464,SKU_00268,BIN_001049,16
ORD_0028464,SKU_00062,BIN_001257,4
ORD_0028465,SKU_00856,BIN_000949,1
ORD_0028466,SKU_00149,BIN_000023,3
ORD_0028466,SKU_00964,BIN_001179,5
ORD_0028466,SKU_00872,BIN_000032,5
ORD_0028466,SKU_00236,BIN_001000,2
ORD_0028466,SKU_00808,BIN_000281,19
ORD_0028466,SKU_00162,BIN_001087,4
ORD_0028467,SKU_00545,BIN_001324,14
ORD_0028467,SKU_00804,BIN_000539,14
ORD_0028467,SKU_00124,BIN_001401,13
ORD_0028467,SKU_00250,BIN_000889,17
ORD_0028467,SKU_00853,BIN_001454,18
ORD_0028468,SKU_00085,BIN_000174,19
ORD_0028468,SKU_00088,BIN_000559,10
ORD_0028468,SKU_00904,BIN_000251,5
ORD_0028468,SKU_00328,BIN_000333,18
ORD_0028468,SKU_00630,BIN_001059,7
ORD_0028468,SKU_00520,BIN_001462,17
ORD_0028468,SKU_00055,BIN_000570,14
ORD_0028468,SKU_00206,BIN_000590,10
ORD_0028469,SKU_00315,BIN_001113,14
ORD_0028469,SKU_00401,BIN_000968,12
ORD_0028469,SKU_00275,BIN_000750,19
ORD_0028469,SKU_00274,BIN_000753,10
ORD_0028469,SKU_00464,BIN_000551,17
ORD_0028469,SKU_00870,BIN_000005,9
ORD_0028469,SKU_00775,BIN_000044,6
ORD_0028469,SKU_00901,BIN_000350,7
ORD_0028470,SKU_00447,BIN_000953,15
ORD_0028470,SKU_00472,BIN_000544,1
ORD_0028470,SKU_00745,BIN_000890,13
ORD_0028470,SKU_00961,BIN_000304,16
ORD_0028470,SKU_00285,BIN_000527,18
ORD_0028471,SKU_00880,BIN_000431,12
ORD_0028472,SKU_00511,BIN_000271,4
ORD_0028472,SKU_00160,BIN_001116,17
ORD_0028472,SKU_00445,BIN_000147,16
ORD_0028472,SKU_00795,BIN_000165,9
ORD_0028472,SKU_00107,BIN_001402,16
ORD_0028472,SKU_00438,BIN_000754,11
ORD_0028472,SKU_00132,BIN_000974,16
ORD_0028473,SKU_00542,BIN_000697,16
ORD_0028473,SKU_00968,BIN_000892,9
ORD_0028473,SKU_00356,BIN_001093,9
ORD_0028473,SKU_00339,BIN_000368,8
ORD_0028473,SKU_00780,BIN_000834,15
ORD_0028473,SKU_00093,BIN_000871,9
ORD_0028473,SKU_00328,BIN_000333,6
ORD_0028473,SKU_00712,BIN_000496,13
ORD_0028474,SKU_00442,BIN_000066,2
ORD_0028474,SKU_00064,BIN_000883,12
ORD_0028474,SKU_00774,BIN_001200,9
ORD_0028474,SKU_00187,BIN_001094,18
ORD_0028474,SKU_00262,BIN_000607,19
ORD_0028474,SKU_00005,BIN_000075,13
ORD_0028474,SKU_00237,BIN_000095,15
ORD_0028475,SKU_00807,BIN_000362,4
ORD_0028475,SKU_00666,BIN_001176,13
ORD_0028475,SKU_00817,BIN_000337,7
ORD_0028476,SKU_00096,BIN_000479,3
ORD_0028476,SKU_00422,BIN_000118,15
ORD_0028476,SKU_00943,BIN_000529,19
ORD_0028477,SKU_00527,BIN_000450,1
ORD_0028477,SKU_00444,BIN_000343,9
ORD_0028477,SKU_00633,BIN_000817,5
ORD_0028477,SKU_00791,BIN_000924,9
ORD_0028477,SKU_00821,BIN_000807,11
ORD_0028477,SKU_00826,BIN_001256,12
ORD_0028478,SKU_00351,BIN_001135,7
ORD_0028478,SKU_00249,BIN_001296,12
ORD_0028479,SKU_00768,BIN_000678,7
ORD_0028479,SKU_00987,BIN_001020,17
ORD_0028479,SKU_00710,BIN_001226,8
ORD_0028479,SKU_00271,BIN_000240,14
ORD_0028480,SKU_00415,BIN_000878,10
ORD_0028480,SKU_00317,BIN_000246,14
ORD_0028480,SKU_00038,BIN_001178,1
ORD_0028480,SKU_00447,BIN_000953,10
ORD_0028480,SKU_00631,BIN_000193,17
ORD_0028480,SKU_00261,BIN_000963,9
ORD_0028480,SKU_00961,BIN_000304,6
ORD_0028481,SKU_00138,BIN_000624,13
ORD_0028481,SKU_00982,BIN_000415,7
ORD_0028481,SKU_00571,BIN_001355,14
ORD_0028481,SKU_00363,BIN_001439,15
ORD_0028481,SKU_00836,BIN_000332,15
ORD_0028481,SKU_00809,BIN_000180,15
ORD_0028481,SKU_00051,BIN_000205,17
ORD_0028481,SKU_00467,BIN_000390,19
ORD_0028482,SKU_00774,BIN_001200,9
ORD_0028482,SKU_00705,BIN_000605,9
ORD_0028483,SKU_00284,BIN_000874,3
ORD_0028483,SKU_00103,BIN_000914,10
ORD_0028483,SKU_00366,BIN_001337,7
ORD_0028483,SKU_00725,BIN_000546,10
ORD_0028483,SKU_00393,BIN_001221,1
ORD_0028483,SKU_00646,BIN_000828,18
ORD_0028484,SKU_00410,BIN_000127,2
ORD_0028484,SKU_00517,BIN_000857,15
ORD_0028484,SKU_00367,BIN_000747,3
ORD_0028484,SKU_00792,BIN_000168,8
ORD_0028484,SKU_00640,BIN_000276,8
ORD_0028484,SKU_00451,BIN_000943,3
ORD_0028485,SKU_00182,BIN_000098,17
ORD_0028485,SKU_00029,BIN_000410,1
ORD_0028485,SKU_00357,BIN_001282,12
ORD_0028485,SKU_00477,BIN_000797,1
ORD_0028486,SKU_00580,BIN_000515,9
ORD_0028486,SKU_00912,BIN_001411,13
ORD_0028486,SKU_00730,BIN_001009,2
ORD_0028486,SKU_00478,BIN_000604,2
ORD_0028486,SKU_00854,BIN_000183,8
ORD_0028486,SKU_00896,BIN_000446,6
ORD_0028486,SKU_00513,BIN_001215,17
ORD_0028487,SKU_00316,BIN_001284,19
ORD_0028487,SKU_00321,BIN_000423,8
ORD_0028488,SKU_00060,BIN_000780,7
ORD_0028489,SKU_00638,BIN_000667,19
ORD_0028489,SKU_00618,BIN_000561,14
ORD_0028490,SKU_00843,BIN_000568,12
ORD_0028490,SKU_00031,BIN_000512,9
ORD_0028490,SKU_00867,BIN_000001,12
ORD_0028490,SKU_00059,BIN_000345,1
ORD_0028490,SKU_00545,BIN_001324,6
ORD_0028491,SKU_00594,BIN_001365,5
ORD_0028491,SKU_00562,BIN_000403,15
ORD_0028491,SKU_00588,BIN_001022,1
ORD_0028491,SKU_00881,BIN_000076,16
ORD_0028492,SKU_00491,BIN_000156,10
ORD_0028493,SKU_00790,BIN_001298,14
ORD_0028493,SKU_00587,BIN_000618,11
ORD_0028493,SKU_00717,BIN_000957,5
ORD_0028493,SKU_00835,BIN_001322,9
ORD_0028493,SKU_00497,BIN_001301,16
ORD_0028493,SKU_00562,BIN_000403,9
ORD_0028493,SKU_00850,BIN_001044,18
ORD_0028494,SKU_00849,BIN_001273,7
ORD_0028495,SKU_00599,BIN_000255,13
ORD_0028495,SKU_00252,BIN_000518,1
ORD_0028495,SKU_00286,BIN_000061,4
ORD_0028495,SKU_00056,BIN_001038,17
ORD_0028495,SKU_00066,BIN_001417,12
ORD_0028495,SKU_00498,BIN_000201,9
ORD_0028495,SKU_00119,BIN_000068,3
ORD_0028496,SKU_00057,BIN_000674,9
ORD_0028497,SKU_00005,BIN_000075,14
ORD_0028497,SKU_00238,BIN_000720,16
ORD_0028497,SKU_00148,BIN_000585,6
ORD_0028497,SKU_00060,BIN_000780,9
ORD_0028497,SKU_00211,BIN_001397,6
ORD_0028497,SKU_00797,BIN_001065,13
ORD_0028498,SKU_00337,BIN_000491,7
ORD_0028498,SKU_00088,BIN_000559,6
ORD_0028499,SKU_00754,BIN_000969,19
ORD_0028499,SKU_00089,BIN_001476,14
ORD_0028499,SKU_00835,BIN_001322,2
ORD_0028499,SKU_00701,BIN_000329,3
ORD_0028500,SKU_00835,BIN_001322,8
ORD_0028500,SKU_00848,BIN_000064,12
ORD_0028500,SKU_00537,BIN_000131,1
ORD_0028500,SKU_00188,BIN_000966,17
ORD_0028500,SKU_00367,BIN_000747,8
ORD_0028500,SKU_00330,BIN_000046,6
ORD_0028501,SKU_00179,BIN_000553,10
ORD_0028501,SKU_00544,BIN_000272,8
ORD_0028501,SKU_00262,BIN_000607,4
ORD_0028501,SKU_00321,BIN_000423,2
ORD_0028501,SKU_00704,BIN_000239,5
ORD_0028501,SKU_00730,BIN_001009,18
ORD_0028501,SKU_00054,BIN_001177,6
ORD_0028501,SKU_00662,BIN_000163,2
ORD_0028502,SKU_00664,BIN_000158,11
ORD_0028502,SKU_00336,BIN_000906,8
ORD_0028502,SKU_00957,BIN_001422,3
ORD_0028503,SKU_00816,BIN_000562,13
ORD_0028503,SKU_00681,BIN_000762,15
ORD_0028503,SKU_00601,BIN_000392,6
ORD_0028503,SKU_00836,BIN_000332,7
ORD_0028503,SKU_00938,BIN_000134,4
ORD_0028503,SKU_00866,BIN_000608,4
ORD_0028503,SKU_00570,BIN_001376,6
ORD_0028503,SKU_00944,BIN_001287,8
ORD_0028504,SKU_00647,BIN_000439,12
ORD_0028504,SKU_00111,BIN_000054,15
ORD_0028504,SKU_00955,BIN_000543,9
ORD_0028504,SKU_00051,BIN_000205,2
ORD_0028504,SKU_00989,BIN_001424,18
ORD_0028504,SKU_00494,BIN_000405,3
ORD_0028504,SKU_00428,BIN_001106,16
ORD_0028505,SKU_00989,BIN_001424,12
ORD_0028505,SKU_00986,BIN_000079,10
ORD_0028505,SKU_00952,BIN_001432,15
ORD_0028505,SKU_00798,BIN_001303,19
ORD_0028505,SKU_00634,BIN_000016,9
ORD_0028505,SKU_00275,BIN_000750,7
ORD_0028506,SKU_00818,BIN_000441,4
ORD_0028506,SKU_00805,BIN_001360,17
ORD_0028506,SKU_00078,BIN_001418,15
ORD_0028506,SKU_00185,BIN_001269,3
ORD_0028507,SKU_00235,BIN_001392,12
ORD_0028507,SKU_00665,BIN_001292,7
ORD_0028507,SKU_00681,BIN_000762,7
ORD_0028507,SKU_00775,BIN_000044,4
ORD_0028507,SKU_00205,BIN_001030,3
ORD_0028508,SKU_00148,BIN_000585,18
ORD_0028508,SKU_00752,BIN_000089,12
ORD_0028508,SKU_00412,BIN_001377,16
ORD_0028508,SKU_00153,BIN_001001,18
ORD_0028508,SKU_00631,BIN_000193,14
ORD_0028508,SKU_00260,BIN_000790,16
ORD_0028508,SKU_00536,BIN_000312,7
ORD_0028509,SKU_00571,BIN_001355,9
ORD_0028509,SKU_00818,BIN_000441,14
ORD_0028509,SKU_00061,BIN_000115,13
ORD_0028510,SKU_00813,BIN_000861,1
ORD_0028510,SKU_00785,BIN_001189,7
ORD_0028510,SKU_00692,BIN_000786,1
ORD_0028510,SKU_00426,BIN_000490,7
ORD_0028511,SKU_00943,BIN_000529,5
ORD_0028511,SKU_00983,BIN_001196,1
ORD_0028511,SKU_00732,BIN_000825,17
ORD_0028511,SKU_00647,BIN_000439,8
ORD_0028512,SKU_00570,BIN_001376,6
ORD_0028512,SKU_00044,BIN_000391,18
ORD_0028512,SKU_00354,BIN_000164,15
ORD_0028512,SKU_00593,BIN_000297,3
ORD_0028513,SKU_00391,BIN_001250,7
ORD_0028514,SKU_00824,BIN_000620,4
ORD_0028514,SKU_00938,BIN_000134,11
ORD_0028514,SKU_00738,BIN_000155,2
ORD_0028514,SKU_00736,BIN_001214,7
ORD_0028515,SKU_00486,BIN_001461,15
ORD_0028515,SKU_00048,BIN_000280,15
ORD_0028515,SKU_00995,BIN_001456,3
ORD_0028515,SKU_00741,BIN_001071,15
ORD_0028515,SKU_00493,BIN_000594,18
ORD_0028516,SKU_00267,BIN_001077,8
ORD_0028516,SKU_00950,BIN_000868,10
ORD_0028516,SKU_00187,BIN_001094,13
ORD_0028516,SKU_00709,BIN_001387,3
ORD_0028516,SKU_00546,BIN_001066,8
ORD_0028517,SKU_00902,BIN_000245,13
ORD_0028518,SKU_00937,BIN_000661,13
ORD_0028518,SKU_00229,BIN_000445,17
ORD_0028518,SKU_00949,BIN_000522,19
ORD_0028519,SKU_00771,BIN_000996,10
ORD_0028520,SKU_00834,BIN_000898,19
ORD_0028520,SKU_00141,BIN_001332,4
ORD_0028520,SKU_00574,BIN_000516,15
ORD_0028521,SKU_00586,BIN_000094,11
ORD_0028522,SKU_00258,BIN_000913,3
ORD_0028522,SKU_00948,BIN_000166,6
ORD_0028522,SKU_00777,BIN_001342,16
ORD_0028522,SKU_00643,BIN_001102,8
ORD_0028522,SKU_00524,BIN_001012,9
ORD_0028522,SKU_00306,BIN_001204,5
ORD_0028522,SKU_00422,BIN_000118,18
ORD_0028522,SKU_00087,BIN_001300,8
ORD_0028523,SKU_00433,BIN_000749,4
ORD_0028523,SKU_00838,BIN_000956,5
ORD_0028523,SKU_00187,BIN_001094,17
ORD_0028523,SKU_00792,BIN_000168,19
ORD_0028524,SKU_00000,BIN_001067,3
ORD_0028524,SKU_00505,BIN_000727,15
ORD_0028525,SKU_00155,BIN_000189,3
ORD_0028525,SKU_00418,BIN_000190,13
ORD_0028525,SKU_00460,BIN_000725,8
ORD_0028525,SKU_00532,BIN_001367,5
ORD_0028525,SKU_00776,BIN_000369,12
ORD_0028525,SKU_00797,BIN_001065,7
ORD_0028525,SKU_00226,BIN_000806,11
ORD_0028526,SKU_00245,BIN_000438,12
ORD_0028526,SKU_00728,BIN_000722,15
ORD_0028526,SKU_00508,BIN_001231,16
ORD_0028526,SKU_00052,BIN_000841,7
ORD_0028526,SKU_00613,BIN_000880,11
ORD_0028526,SKU_00783,BIN_001217,10
ORD_0028526,SKU_00014,BIN_000954,6
ORD_0028527,SKU_00380,BIN_000887,6
ORD_0028527,SKU_00014,BIN_000954,17
ORD_0028527,SKU_00254,BIN_000214,7
ORD_0028527,SKU_00986,BIN_000079,4
ORD_0028527,SKU_00099,BIN_000986,1
ORD_0028527,SKU_00185,BIN_001269,4
ORD_0028527,SKU_00463,BIN_000593,7
ORD_0028528,SKU_00603,BIN_000558,6
ORD_0028528,SKU_00523,BIN_001479,1
ORD_0028529,SKU_00841,BIN_001272,18
ORD_0028529,SKU_00861,BIN_001453,5
ORD_0028529,SKU_00341,BIN_001039,4
ORD_0028529,SKU_00730,BIN_001009,5
ORD_0028530,SKU_00993,BIN_001143,8
ORD_0028530,SKU_00087,BIN_001300,18
ORD_0028531,SKU_00337,BIN_000491,19
ORD_0028531,SKU_00992,BIN_000273,15
ORD_0028531,SKU_00347,BIN_001277,13
ORD_0028532,SKU_00474,BIN_000207,2
ORD_0028532,SKU_00007,BIN_000787,7
ORD_0028532,SKU_00360,BIN_000990,7
ORD_0028533,SKU_00241,BIN_000042,2
ORD_0028533,SKU_00768,BIN_000678,11
ORD_0028533,SKU_00989,BIN_001424,2
ORD_0028534,SKU_00446,BIN_001466,19
ORD_0028534,SKU_00429,BIN_001394,8
ORD_0028535,SKU_00960,BIN_001068,17
ORD_0028535,SKU_00174,BIN_001023,10
ORD_0028535,SKU_00665,BIN_001292,15
ORD_0028535,SKU_00203,BIN_000803,15
ORD_0028536,SKU_00954,BIN_000286,2
ORD_0028536,SKU_00100,BIN_000453,2
ORD_0028536,SKU_00000,BIN_001067,13
ORD_0028536,SKU_00202,BIN_000831,12
ORD_0028536,SKU_00998,BIN_001302,14
ORD_0028536,SKU_00923,BIN_000399,17
ORD_0028537,SKU_00307,BIN_001246,16
ORD_0028537,SKU_00083,BIN_001383,14
ORD_0028538,SKU_00016,BIN_000102,15
ORD_0028538,SKU_00275,BIN_000750,12
ORD_0028538,SKU_00978,BIN_001172,5
ORD_0028538,SKU_00173,BIN_001236,6
ORD_0028538,SKU_00866,BIN_000608,7
ORD_0028538,SKU_00415,BIN_000878,4
ORD_0028539,SKU_00582,BIN_000114,1
ORD_0028539,SKU_00931,BIN_000004,7
ORD_0028540,SKU_00999,BIN_000639,16
ORD_0028540,SKU_00428,BIN_001106,2
ORD_0028541,SKU_00436,BIN_001118,12
ORD_0028541,SKU_00459,BIN_000074,7
ORD_0028541,SKU_00907,BIN_000161,14
ORD_0028541,SKU_00184,BIN_000137,9
ORD_0028541,SKU_00410,BIN_000127,6
ORD_0028541,SKU_00457,BIN_001233,19
ORD_0028541,SKU_00481,BIN_000935,5
ORD_0028542,SKU_00994,BIN_001234,5
ORD_0028542,SKU_00437,BIN_000017,11
ORD_0028542,SKU_00776,BIN_000369,12
ORD_0028542,SKU_00001,BIN_000080,11
ORD_0028542,SKU_00940,BIN_001078,6
ORD_0028542,SKU_00712,BIN_000496,19
ORD_0028542,SKU_00283,BIN_000763,4
ORD_0028543,SKU_00163,BIN_000148,10
ORD_0028543,SKU_00546,BIN_001066,5
ORD_0028543,SKU_00047,BIN_000557,11
ORD_0028543,SKU_00083,BIN_001383,17
ORD_0028544,SKU_00714,BIN_000247,6
ORD_0028544,SKU_00524,BIN_001012,15
ORD_0028544,SKU_00116,BIN_000344,2
ORD_0028544,SKU_00035,BIN_000772,12
ORD_0028544,SKU_00222,BIN_000412,8
ORD_0028544,SKU_00785,BIN_001189,15
ORD_0028545,SKU_00345,BIN_001343,16
ORD_0028545,SKU_00910,BIN_000217,6
ORD_0028545,SKU_00131,BIN_000336,16
ORD_0028546,SKU_00110,BIN_000815,15
ORD_0028546,SKU_00750,BIN_000111,16
ORD_0028546,SKU_00399,BIN_000230,16
ORD_0028546,SKU_00980,BIN_000592,13
ORD_0028546,SKU_00914,BIN_000167,12
ORD_0028547,SKU_00769,BIN_000795,7
ORD_0028547,SKU_00228,BIN_000093,4
ORD_0028547,SKU_00961,BIN_000304,13
ORD_0028547,SKU_00295,BIN_000572,9
ORD_0028547,SKU_00698,BIN_001227,12
ORD_0028548,SKU_00121,BIN_001183,18
ORD_0028548,SKU_00492,BIN_000008,2
ORD_0028548,SKU_00481,BIN_000935,12
ORD_0028549,SKU_00268,BIN_001049,8
ORD_0028549,SKU_00075,BIN_000571,13
ORD_0028550,SKU_00598,BIN_000022,11
ORD_0028550,SKU_00733,BIN_000923,12
ORD_0028551,SKU_00457,BIN_001233,15
ORD_0028551,SKU_00798,BIN_001303,2
ORD_0028551,SKU_00084,BIN_000416,16
ORD_0028551,SKU_00895,BIN_000972,14
ORD_0028551,SKU_00919,BIN_000556,7
ORD_0028551,SKU_00307,BIN_001246,1
ORD_0028551,SKU_00649,BIN_000849,15
ORD_0028552,SKU_00224,BIN_000576,11
ORD_0028552,SKU_00360,BIN_000990,12
ORD_0028552,SKU_00567,BIN_000176,19
ORD_0028552,SKU_00919,BIN_000556,10
ORD_0028552,SKU_00405,BIN_001024,2
ORD_0028552,SKU_00533,BIN_000511,3
ORD_0028552,SKU_00182,BIN_000098,18
ORD_0028553,SKU_00589,BIN_000000,19
ORD_0028553,SKU_00952,BIN_001432,1
ORD_0028553,SKU_00994,BIN_001234,15
ORD_0028554,SKU_00664,BIN_000158,6
ORD_0028554,SKU_00811,BIN_001190,8
ORD_0028554,SKU_00735,BIN_000014,12
ORD_0028554,SKU_00390,BIN_000203,13
ORD_0028554,SKU_00072,BIN_001333,18
ORD_0028555,SKU_00550,BIN_000662,4
ORD_0028555,SKU_00924,BIN_000216,12
ORD_0028556,SKU_00698,BIN_001227,3
ORD_0028556,SKU_00541,BIN_000755,17
ORD_0028557,SKU_00541,BIN_000755,6
ORD_0028557,SKU_00263,BIN_000514,19
ORD_0028557,SKU_00114,BIN_000485,8
ORD_0028557,SKU_00729,BIN_000494,17
ORD_0028558,SKU_00258,BIN_000913,5
ORD_0028559,SKU_00910,BIN_000217,12
ORD_0028559,SKU_00453,BIN_000612,3
ORD_0028559,SKU_00993,BIN_001143,14
