from_bin,to_bin,distance
BIN_001384,BIN_001374,1.0
BIN_001384,BIN_001375,1.4142135623730951
BIN_001384,BIN_001383,1.0
BIN_001384,BIN_001385,1.0
BIN_001384,BIN_001393,1.4142135623730951
BIN_001384,BIN_001394,1.0
BIN_001384,BIN_001395,1.4142135623730951
BIN_001385,BIN_000374,1.4142135623730951
BIN_001385,BIN_000375,1.0
BIN_001385,BIN_000376,1.4142135623730951
BIN_001385,BIN_000384,1.0
BIN_001385,BIN_000385,0.0
BIN_001385,BIN_000386,1.0
BIN_001385,BIN_000394,1.4142135623730951
BIN_001385,BIN_000395,1.0
BIN_001385,BIN_000396,1.4142135623730951
BIN_001385,BIN_000874,1.4142135623730951
BIN_001385,BIN_000875,1.0
BIN_001385,BIN_000876,1.4142135623730951
BIN_001385,BIN_000884,1.0
BIN_001385,BIN_000885,0.0
BIN_001385,BIN_000886,1.0
BIN_001385,BIN_000894,1.4142135623730951
BIN_001385,BIN_000895,1.0
BIN_001385,BIN_000896,1.4142135623730951
BIN_001385,BIN_001374,1.4142135623730951
BIN_001385,BIN_001375,1.0
BIN_001385,BIN_001376,1.4142135623730951
BIN_001385,BIN_001384,1.0
BIN_001385,BIN_001386,1.0
BIN_001385,BIN_001394,1.4142135623730951
BIN_001385,BIN_001395,1.0
BIN_001385,BIN_001396,1.4142135623730951
BIN_001386,BIN_000375,1.4142135623730951
BIN_001386,BIN_000376,1.0
BIN_001386,BIN_000377,1.4142135623730951
BIN_001386,BIN_000385,1.0
BIN_001386,BIN_000386,0.0
BIN_001386,BIN_000387,1.0
BIN_001386,BIN_000395,1.4142135623730951
BIN_001386,BIN_000396,1.0
BIN_001386,BIN_000397,1.4142135623730951
BIN_001386,BIN_000875,1.4142135623730951
BIN_001386,BIN_000876,1.0
BIN_001386,BIN_000877,1.4142135623730951
BIN_001386,BIN_000885,1.0
BIN_001386,BIN_000886,0.0
BIN_001386,BIN_000887,1.0
BIN_001386,BIN_000895,1.4142135623730951
BIN_001386,BIN_000896,1.0
BIN_001386,BIN_000897,1.4142135623730951
BIN_001386,BIN_001375,1.4142135623730951
BIN_001386,BIN_001376,1.0
BIN_001386,BIN_001377,1.4142135623730951
BIN_001386,BIN_001385,1.0
BIN_001386,BIN_001387,1.0
BIN_001386,BIN_001395,1.4142135623730951
BIN_001386,BIN_001396,1.0
BIN_001386,BIN_001397,1.4142135623730951
BIN_001387,BIN_000376,1.4142135623730951
BIN_001387,BIN_000377,1.0
BIN_001387,BIN_000378,1.4142135623730951
BIN_001387,BIN_000386,1.0
BIN_001387,BIN_000387,0.0
BIN_001387,BIN_000388,1.0
BIN_001387,BIN_000396,1.4142135623730951
BIN_001387,BIN_000397,1.0
BIN_001387,BIN_000398,1.4142135623730951
BIN_001387,BIN_000876,1.4142135623730951
BIN_001387,BIN_000877,1.0
BIN_001387,BIN_000878,1.4142135623730951
BIN_001387,BIN_000886,1.0
BIN_001387,BIN_000887,0.0
BIN_001387,BIN_000888,1.0
BIN_001387,BIN_000896,1.4142135623730951
BIN_001387,BIN_000897,1.0
BIN_001387,BIN_000898,1.4142135623730951
BIN_001387,BIN_001376,1.4142135623730951
BIN_001387,BIN_001377,1.0
BIN_001387,BIN_001378,1.4142135623730951
BIN_001387,BIN_001386,1.0
BIN_001387,BIN_001388,1.0
BIN_001387,BIN_001396,1.4142135623730951
BIN_001387,BIN_001397,1.0
BIN_001387,BIN_001398,1.4142135623730951
BIN_001388,BIN_000377,1.4142135623730951
BIN_001388,BIN_000378,1.0
BIN_001388,BIN_000379,1.4142135623730951
BIN_001388,BIN_000387,1.0
BIN_001388,BIN_000388,0.0
BIN_001388,BIN_000389,1.0
BIN_001388,BIN_000397,1.4142135623730951
BIN_001388,BIN_000398,1.0
BIN_001388,BIN_000399,1.4142135623730951
BIN_001388,BIN_000877,1.4142135623730951
BIN_001388,BIN_000878,1.0
BIN_001388,BIN_000879,1.4142135623730951
BIN_001388,BIN_000887,1.0
BIN_001388,BIN_000888,0.0
BIN_001388,BIN_000889,1.0
BIN_001388,BIN_000897,1.4142135623730951
BIN_001388,BIN_000898,1.0
BIN_001388,BIN_000899,1.4142135623730951
BIN_001388,BIN_001377,1.4142135623730951
BIN_001388,BIN_001378,1.0
BIN_001388,BIN_001379,1.4142135623730951
BIN_001388,BIN_001387,1.0
BIN_001388,BIN_001389,1.0
BIN_001388,BIN_001397,1.4142135623730951
BIN_001388,BIN_001398,1.0
BIN_001388,BIN_001399,1.4142135623730951
BIN_001389,BIN_000378,1.4142135623730951
BIN_001389,BIN_000379,1.0
BIN_001389,BIN_000388,1.0
BIN_001389,BIN_000389,0.0
BIN_001389,BIN_000398,1.4142135623730951
BIN_001389,BIN_000399,1.0
BIN_001389,BIN_000878,1.4142135623730951
BIN_001389,BIN_000879,1.0
BIN_001389,BIN_000888,1.0
BIN_001389,BIN_000889,0.0
BIN_001389,BIN_000898,1.4142135623730951
BIN_001389,BIN_000899,1.0
BIN_001389,BIN_001378,1.4142135623730951
BIN_001389,BIN_001379,1.0
BIN_001389,BIN_001388,1.0
BIN_001389,BIN_001398,1.4142135623730951
BIN_001389,BIN_001399,1.0
BIN_001390,BIN_000380,1.0
BIN_001390,BIN_000381,1.4142135623730951
BIN_001390,BIN_000390,0.0
BIN_001390,BIN_000391,1.0
BIN_001390,BIN_000400,1.0
BIN_001390,BIN_000401,1.4142135623730951
BIN_001390,BIN_000880,1.0
BIN_001390,BIN_000881,1.4142135623730951
BIN_001390,BIN_000890,0.0
BIN_001390,BIN_000891,1.0
BIN_001390,BIN_000900,1.0
BIN_001390,BIN_000901,1.4142135623730951
BIN_001390,BIN_001380,1.0
BIN_001390,BIN_001381,1.4142135623730951
BIN_001390,BIN_001391,1.0
BIN_001390,BIN_001400,1.0
BIN_001390,BIN_001401,1.4142135623730951
BIN_001391,BIN_000380,1.4142135623730951
BIN_001391,BIN_000381,1.0
BIN_001391,BIN_000382,1.4142135623730951
BIN_001391,BIN_000390,1.0
BIN_001391,BIN_000391,0.0
BIN_001391,BIN_000392,1.0
BIN_001391,BIN_000400,1.4142135623730951
BIN_001391,BIN_000401,1.0
BIN_001391,BIN_000402,1.4142135623730951
BIN_001391,BIN_000880,1.4142135623730951
BIN_001391,BIN_000881,1.0
BIN_001391,BIN_000882,1.4142135623730951
BIN_001391,BIN_000890,1.0
BIN_001391,BIN_000891,0.0
BIN_001391,BIN_000892,1.0
BIN_001391,BIN_000900,1.4142135623730951
BIN_001391,BIN_000901,1.0
BIN_001391,BIN_000902,1.4142135623730951
BIN_001391,BIN_001380,1.4142135623730951
BIN_001391,BIN_001381,1.0
BIN_001391,BIN_001382,1.4142135623730951
BIN_001391,BIN_001390,1.0
BIN_001391,BIN_001392,1.0
BIN_001391,BIN_001400,1.4142135623730951
BIN_001391,BIN_001401,1.0
BIN_001391,BIN_001402,1.4142135623730951
BIN_001392,BIN_000381,1.4142135623730951
BIN_001392,BIN_000382,1.0
BIN_001392,BIN_000383,1.4142135623730951
BIN_001392,BIN_000391,1.0
BIN_001392,BIN_000392,0.0
BIN_001392,BIN_000393,1.0
BIN_001392,BIN_000401,1.4142135623730951
BIN_001392,BIN_000402,1.0
BIN_001392,BIN_000403,1.4142135623730951
BIN_001392,BIN_000881,1.4142135623730951
BIN_001392,BIN_000882,1.0
BIN_001392,BIN_000883,1.4142135623730951
BIN_001392,BIN_000891,1.0
BIN_001392,BIN_000892,0.0
BIN_001392,BIN_000893,1.0
BIN_001392,BIN_000901,1.4142135623730951
BIN_001392,BIN_000902,1.0
BIN_001392,BIN_000903,1.4142135623730951
BIN_001392,BIN_001381,1.4142135623730951
BIN_001392,BIN_001382,1.0
BIN_001392,BIN_001383,1.4142135623730951
BIN_001392,BIN_001391,1.0
BIN_001392,BIN_001393,1.0
BIN_001392,BIN_001401,1.4142135623730951
BIN_001392,BIN_001402,1.0
BIN_001392,BIN_001403,1.4142135623730951
BIN_001393,BIN_000382,1.4142135623730951
BIN_001393,BIN_000383,1.0
BIN_001393,BIN_000384,1.4142135623730951
BIN_001393,BIN_000392,1.0
BIN_001393,BIN_000393,0.0
BIN_001393,BIN_000394,1.0
BIN_001393,BIN_000402,1.4142135623730951
BIN_001393,BIN_000403,1.0
BIN_001393,BIN_000404,1.4142135623730951
BIN_001393,BIN_000882,1.4142135623730951
BIN_001393,BIN_000883,1.0
BIN_001393,BIN_000884,1.4142135623730951
BIN_001393,BIN_000892,1.0
BIN_001393,BIN_000893,0.0
BIN_001393,BIN_000894,1.0
BIN_001393,BIN_000902,1.4142135623730951
BIN_001393,BIN_000903,1.0
BIN_001393,BIN_000904,1.4142135623730951
BIN_001393,BIN_001382,1.4142135623730951
BIN_001393,BIN_001383,1.0
BIN_001393,BIN_001384,1.4142135623730951
BIN_001393,BIN_001392,1.0
BIN_001393,BIN_001394,1.0
BIN_001393,BIN_001402,1.4142135623730951
BIN_001393,BIN_001403,1.0
BIN_001393,BIN_001404,1.4142135623730951
BIN_001394,BIN_000383,1.4142135623730951
BIN_001394,BIN_000384,1.0
BIN_001394,BIN_000385,1.4142135623730951
BIN_001394,BIN_000393,1.0
BIN_001394,BIN_000394,0.0
BIN_001394,BIN_000395,1.0
BIN_001394,BIN_000403,1.4142135623730951
BIN_001394,BIN_000404,1.0
BIN_001394,BIN_000405,1.4142135623730951
BIN_001394,BIN_000883,1.4142135623730951
BIN_001394,BIN_000884,1.0
BIN_001394,BIN_000885,1.4142135623730951
BIN_001394,BIN_000893,1.0
BIN_001394,BIN_000894,0.0
BIN_001394,BIN_000895,1.0
BIN_001394,BIN_000903,1.4142135623730951
BIN_001394,BIN_000904,1.0
BIN_001394,BIN_000905,1.4142135623730951
BIN_001394,BIN_001383,1.4142135623730951
BIN_001394,BIN_001384,1.0
BIN_001394,BIN_001385,1.4142135623730951
BIN_001394,BIN_001393,1.0
BIN_001394,BIN_001395,1.0
BIN_001394,BIN_001403,1.4142135623730951
BIN_001394,BIN_001404,1.0
BIN_001394,BIN_001405,1.4142135623730951
BIN_001395,BIN_000384,1.4142135623730951
BIN_001395,BIN_000385,1.0
BIN_001395,BIN_000386,1.4142135623730951
BIN_001395,BIN_000394,1.0
BIN_001395,BIN_000395,0.0
BIN_001395,BIN_000396,1.0
BIN_001395,BIN_000404,1.4142135623730951
BIN_001395,BIN_000405,1.0
BIN_001395,BIN_000406,1.4142135623730951
BIN_001395,BIN_000884,1.4142135623730951
BIN_001395,BIN_000885,1.0
BIN_001395,BIN_000886,1.4142135623730951
BIN_001395,BIN_000894,1.0
BIN_001395,BIN_000895,0.0
BIN_001395,BIN_000896,1.0
BIN_001395,BIN_000904,1.4142135623730951
BIN_001395,BIN_000905,1.0
BIN_001395,BIN_000906,1.4142135623730951
BIN_001395,BIN_001384,1.4142135623730951
BIN_001395,BIN_001385,1.0
BIN_001395,BIN_001386,1.4142135623730951
BIN_001395,BIN_001394,1.0
BIN_001395,BIN_001396,1.0
BIN_001395,BIN_001404,1.4142135623730951
BIN_001395,BIN_001405,1.0
BIN_001395,BIN_001406,1.4142135623730951
BIN_001396,BIN_000385,1.4142135623730951
BIN_001396,BIN_000386,1.0
BIN_001396,BIN_000387,1.4142135623730951
BIN_001396,BIN_000395,1.0
BIN_001396,BIN_000396,0.0
BIN_001396,BIN_000397,1.0
BIN_001396,BIN_000405,1.4142135623730951
BIN_001396,BIN_000406,1.0
BIN_001396,BIN_000407,1.4142135623730951
BIN_001396,BIN_000885,1.4142135623730951
BIN_001396,BIN_000886,1.0
BIN_001396,BIN_000887,1.4142135623730951
BIN_001396,BIN_000895,1.0
BIN_001396,BIN_000896,0.0
BIN_001396,BIN_000897,1.0
BIN_001396,BIN_000905,1.4142135623730951
BIN_001396,BIN_000906,1.0
BIN_001396,BIN_000907,1.4142135623730951
BIN_001396,BIN_001385,1.4142135623730951
BIN_001396,BIN_001386,1.0
BIN_001396,BIN_001387,1.4142135623730951
BIN_001396,BIN_001395,1.0
BIN_001396,BIN_001397,1.0
BIN_001396,BIN_001405,1.4142135623730951
BIN_001396,BIN_001406,1.0
BIN_001396,BIN_001407,1.4142135623730951
BIN_001397,BIN_000386,1.4142135623730951
BIN_001397,BIN_000387,1.0
BIN_001397,BIN_000388,1.4142135623730951
BIN_001397,BIN_000396,1.0
BIN_001397,BIN_000397,0.0
BIN_001397,BIN_000398,1.0
BIN_001397,BIN_000406,1.4142135623730951
BIN_001397,BIN_000407,1.0
BIN_001397,BIN_000408,1.4142135623730951
BIN_001397,BIN_000886,1.4142135623730951
BIN_001397,BIN_000887,1.0
BIN_001397,BIN_000888,1.4142135623730951
BIN_001397,BIN_000896,1.0
BIN_001397,BIN_000897,0.0
BIN_001397,BIN_000898,1.0
BIN_001397,BIN_000906,1.4142135623730951
BIN_001397,BIN_000907,1.0
BIN_001397,BIN_000908,1.4142135623730951
BIN_001397,BIN_001386,1.4142135623730951
BIN_001397,BIN_001387,1.0
BIN_001397,BIN_001388,1.4142135623730951
BIN_001397,BIN_001396,1.0
BIN_001397,BIN_001398,1.0
BIN_001397,BIN_001406,1.4142135623730951
BIN_001397,BIN_001407,1.0
BIN_001397,BIN_001408,1.4142135623730951
BIN_001398,BIN_000387,1.4142135623730951
BIN_001398,BIN_000388,1.0
BIN_001398,BIN_000389,1.4142135623730951
BIN_001398,BIN_000397,1.0
BIN_001398,BIN_000398,0.0
BIN_001398,BIN_000399,1.0
BIN_001398,BIN_000407,1.4142135623730951
BIN_001398,BIN_000408,1.0
BIN_001398,BIN_000409,1.4142135623730951
BIN_001398,BIN_000887,1.4142135623730951
BIN_001398,BIN_000888,1.0
BIN_001398,BIN_000889,1.4142135623730951
BIN_001398,BIN_000897,1.0
BIN_001398,BIN_000898,0.0
BIN_001398,BIN_000899,1.0
BIN_001398,BIN_000907,1.4142135623730951
BIN_001398,BIN_000908,1.0
BIN_001398,BIN_000909,1.4142135623730951
BIN_001398,BIN_001387,1.4142135623730951
BIN_001398,BIN_001388,1.0
BIN_001398,BIN_001389,1.4142135623730951
BIN_001398,BIN_001397,1.0
BIN_001398,BIN_001399,1.0
BIN_001398,BIN_001407,1.4142135623730951
BIN_001398,BIN_001408,1.0
BIN_001398,BIN_001409,1.4142135623730951
BIN_001399,BIN_000388,1.4142135623730951
BIN_001399,BIN_000389,1.0
BIN_001399,BIN_000398,1.0
BIN_001399,BIN_000399,0.0
BIN_001399,BIN_000408,1.4142135623730951
BIN_001399,BIN_000409,1.0
BIN_001399,BIN_000888,1.4142135623730951
BIN_001399,BIN_000889,1.0
BIN_001399,BIN_000898,1.0
BIN_001399,BIN_000899,0.0
BIN_001399,BIN_000908,1.4142135623730951
BIN_001399,BIN_000909,1.0
BIN_001399,BIN_001388,1.4142135623730951
BIN_001399,BIN_001389,1.0
BIN_001399,BIN_001398,1.0
BIN_001399,BIN_001408,1.4142135623730951
BIN_001399,BIN_001409,1.0
BIN_001400,BIN_000390,1.0
BIN_001400,BIN_000391,1.4142135623730951
BIN_001400,BIN_000400,0.0
BIN_001400,BIN_000401,1.0
BIN_001400,BIN_000410,1.0
BIN_001400,BIN_000411,1.4142135623730951
BIN_001400,BIN_000890,1.0
BIN_001400,BIN_000891,1.4142135623730951
BIN_001400,BIN_000900,0.0
BIN_001400,BIN_000901,1.0
BIN_001400,BIN_000910,1.0
BIN_001400,BIN_000911,1.4142135623730951
BIN_001400,BIN_001390,1.0
BIN_001400,BIN_001391,1.4142135623730951
BIN_001400,BIN_001401,1.0
BIN_001400,BIN_001410,1.0
BIN_001400,BIN_001411,1.4142135623730951
BIN_001401,BIN_000390,1.4142135623730951
BIN_001401,BIN_000391,1.0
BIN_001401,BIN_000392,1.4142135623730951
BIN_001401,BIN_000400,1.0
BIN_001401,BIN_000401,0.0
BIN_001401,BIN_000402,1.0
BIN_001401,BIN_000410,1.4142135623730951
BIN_001401,BIN_000411,1.0
BIN_001401,BIN_000412,1.4142135623730951
BIN_001401,BIN_000890,1.4142135623730951
BIN_001401,BIN_000891,1.0
BIN_001401,BIN_000892,1.4142135623730951
BIN_001401,BIN_000900,1.0
BIN_001401,BIN_000901,0.0
BIN_001401,BIN_000902,1.0
BIN_001401,BIN_000910,1.4142135623730951
BIN_001401,BIN_000911,1.0
BIN_001401,BIN_000912,1.4142135623730951
BIN_001401,BIN_001390,1.4142135623730951
BIN_001401,BIN_001391,1.0
BIN_001401,BIN_001392,1.4142135623730951
BIN_001401,BIN_001400,1.0
BIN_001401,BIN_001402,1.0
BIN_001401,BIN_001410,1.4142135623730951
BIN_001401,BIN_001411,1.0
BIN_001401,BIN_001412,1.4142135623730951
BIN_001402,BIN_000391,1.4142135623730951
BIN_001402,BIN_000392,1.0
BIN_001402,BIN_000393,1.4142135623730951
BIN_001402,BIN_000401,1.0
BIN_001402,BIN_000402,0.0
BIN_001402,BIN_000403,1.0
BIN_001402,BIN_000411,1.4142135623730951
BIN_001402,BIN_000412,1.0
BIN_001402,BIN_000413,1.4142135623730951
BIN_001402,BIN_000891,1.4142135623730951
BIN_001402,BIN_000892,1.0
BIN_001402,BIN_000893,1.4142135623730951
BIN_001402,BIN_000901,1.0
BIN_001402,BIN_000902,0.0
BIN_001402,BIN_000903,1.0
BIN_001402,BIN_000911,1.4142135623730951
BIN_001402,BIN_000912,1.0
BIN_001402,BIN_000913,1.4142135623730951
BIN_001402,BIN_001391,1.4142135623730951
BIN_001402,BIN_001392,1.0
BIN_001402,BIN_001393,1.4142135623730951
BIN_001402,BIN_001401,1.0
BIN_001402,BIN_001403,1.0
BIN_001402,BIN_001411,1.4142135623730951
BIN_001402,BIN_001412,1.0
BIN_001402,BIN_001413,1.4142135623730951
BIN_001403,BIN_000392,1.4142135623730951
BIN_001403,BIN_000393,1.0
BIN_001403,BIN_000394,1.4142135623730951
BIN_001403,BIN_000402,1.0
BIN_001403,BIN_000403,0.0
BIN_001403,BIN_000404,1.0
BIN_001403,BIN_000412,1.4142135623730951
BIN_001403,BIN_000413,1.0
BIN_001403,BIN_000414,1.4142135623730951
BIN_001403,BIN_000892,1.4142135623730951
BIN_001403,BIN_000893,1.0
BIN_001403,BIN_000894,1.4142135623730951
BIN_001403,BIN_000902,1.0
BIN_001403,BIN_000903,0.0
BIN_001403,BIN_000904,1.0
BIN_001403,BIN_000912,1.4142135623730951
BIN_001403,BIN_000913,1.0
BIN_001403,BIN_000914,1.4142135623730951
BIN_001403,BIN_001392,1.4142135623730951
BIN_001403,BIN_001393,1.0
BIN_001403,BIN_001394,1.4142135623730951
BIN_001403,BIN_001402,1.0
BIN_001403,BIN_001404,1.0
BIN_001403,BIN_001412,1.4142135623730951
BIN_001403,BIN_001413,1.0
BIN_001403,BIN_001414,1.4142135623730951
BIN_001404,BIN_000393,1.4142135623730951
BIN_001404,BIN_000394,1.0
BIN_001404,BIN_000395,1.4142135623730951
BIN_001404,BIN_000403,1.0
BIN_001404,BIN_000404,0.0
BIN_001404,BIN_000405,1.0
BIN_001404,BIN_000413,1.4142135623730951
BIN_001404,BIN_000414,1.0
BIN_001404,BIN_000415,1.4142135623730951
BIN_001404,BIN_000893,1.4142135623730951
BIN_001404,BIN_000894,1.0
BIN_001404,BIN_000895,1.4142135623730951
BIN_001404,BIN_000903,1.0
BIN_001404,BIN_000904,0.0
BIN_001404,BIN_000905,1.0
BIN_001404,BIN_000913,1.4142135623730951
BIN_001404,BIN_000914,1.0
BIN_001404,BIN_000915,1.4142135623730951
BIN_001404,BIN_001393,1.4142135623730951
BIN_001404,BIN_001394,1.0
BIN_001404,BIN_001395,1.4142135623730951
BIN_001404,BIN_001403,1.0
BIN_001404,BIN_001405,1.0
BIN_001404,BIN_001413,1.4142135623730951
BIN_001404,BIN_001414,1.0
BIN_001404,BIN_001415,1.4142135623730951
BIN_001405,BIN_000394,1.4142135623730951
BIN_001405,BIN_000395,1.0
BIN_001405,BIN_000396,1.4142135623730951
BIN_001405,BIN_000404,1.0
BIN_001405,BIN_000405,0.0
BIN_001405,BIN_000406,1.0
BIN_001405,BIN_000414,1.4142135623730951
BIN_001405,BIN_000415,1.0
BIN_001405,BIN_000416,1.4142135623730951
BIN_001405,BIN_000894,1.4142135623730951
BIN_001405,BIN_000895,1.0
BIN_001405,BIN_000896,1.4142135623730951
BIN_001405,BIN_000904,1.0
BIN_001405,BIN_000905,0.0
BIN_001405,BIN_000906,1.0
BIN_001405,BIN_000914,1.4142135623730951
BIN_001405,BIN_000915,1.0
BIN_001405,BIN_000916,1.4142135623730951
BIN_001405,BIN_001394,1.4142135623730951
BIN_001405,BIN_001395,1.0
BIN_001405,BIN_001396,1.4142135623730951
BIN_001405,BIN_001404,1.0
BIN_001405,BIN_001406,1.0
BIN_001405,BIN_001414,1.4142135623730951
BIN_001405,BIN_001415,1.0
BIN_001405,BIN_001416,1.4142135623730951
BIN_001406,BIN_000395,1.4142135623730951
BIN_001406,BIN_000396,1.0
BIN_001406,BIN_000397,1.4142135623730951
BIN_001406,BIN_000405,1.0
BIN_001406,BIN_000406,0.0
BIN_001406,BIN_000407,1.0
BIN_001406,BIN_000415,1.4142135623730951
BIN_001406,BIN_000416,1.0
BIN_001406,BIN_000417,1.4142135623730951
BIN_001406,BIN_000895,1.4142135623730951
BIN_001406,BIN_000896,1.0
BIN_001406,BIN_000897,1.4142135623730951
BIN_001406,BIN_000905,1.0
BIN_001406,BIN_000906,0.0
BIN_001406,BIN_000907,1.0
BIN_001406,BIN_000915,1.4142135623730951
BIN_001406,BIN_000916,1.0
BIN_001406,BIN_000917,1.4142135623730951
BIN_001406,BIN_001395,1.4142135623730951
BIN_001406,BIN_001396,1.0
BIN_001406,BIN_001397,1.4142135623730951
BIN_001406,BIN_001405,1.0
BIN_001406,BIN_001407,1.0
BIN_001406,BIN_001415,1.4142135623730951
BIN_001406,BIN_001416,1.0
BIN_001406,BIN_001417,1.4142135623730951
BIN_001407,BIN_000396,1.4142135623730951
BIN_001407,BIN_000397,1.0
BIN_001407,BIN_000398,1.4142135623730951
BIN_001407,BIN_000406,1.0
BIN_001407,BIN_000407,0.0
BIN_001407,BIN_000408,1.0
BIN_001407,BIN_000416,1.4142135623730951
BIN_001407,BIN_000417,1.0
BIN_001407,BIN_000418,1.4142135623730951
BIN_001407,BIN_000896,1.4142135623730951
BIN_001407,BIN_000897,1.0
BIN_001407,BIN_000898,1.4142135623730951
BIN_001407,BIN_000906,1.0
BIN_001407,BIN_000907,0.0
BIN_001407,BIN_000908,1.0
BIN_001407,BIN_000916,1.4142135623730951
BIN_001407,BIN_000917,1.0
BIN_001407,BIN_000918,1.4142135623730951
BIN_001407,BIN_001396,1.4142135623730951
BIN_001407,BIN_001397,1.0
BIN_001407,BIN_001398,1.4142135623730951
BIN_001407,BIN_001406,1.0
BIN_001407,BIN_001408,1.0
BIN_001407,BIN_001416,1.4142135623730951
BIN_001407,BIN_001417,1.0
BIN_001407,BIN_001418,1.4142135623730951
BIN_001408,BIN_000397,1.4142135623730951
BIN_001408,BIN_000398,1.0
BIN_001408,BIN_000399,1.4142135623730951
BIN_001408,BIN_000407,1.0
BIN_001408,BIN_000408,0.0
BIN_001408,BIN_000409,1.0
BIN_001408,BIN_000417,1.4142135623730951
BIN_001408,BIN_000418,1.0
BIN_001408,BIN_000419,1.4142135623730951
BIN_001408,BIN_000897,1.4142135623730951
BIN_001408,BIN_000898,1.0
BIN_001408,BIN_000899,1.4142135623730951
BIN_001408,BIN_000907,1.0
BIN_001408,BIN_000908,0.0
BIN_001408,BIN_000909,1.0
BIN_001408,BIN_000917,1.4142135623730951
BIN_001408,BIN_000918,1.0
BIN_001408,BIN_000919,1.4142135623730951
BIN_001408,BIN_001397,1.4142135623730951
BIN_001408,BIN_001398,1.0
BIN_001408,BIN_001399,1.4142135623730951
BIN_001408,BIN_001407,1.0
BIN_001408,BIN_001409,1.0
BIN_001408,BIN_001417,1.4142135623730951
BIN_001408,BIN_001418,1.0
BIN_001408,BIN_001419,1.4142135623730951
BIN_001409,BIN_000398,1.4142135623730951
BIN_001409,BIN_000399,1.0
BIN_001409,BIN_000408,1.0
BIN_001409,BIN_000409,0.0
BIN_001409,BIN_000418,1.4142135623730951
BIN_001409,BIN_000419,1.0
BIN_001409,BIN_000898,1.4142135623730951
BIN_001409,BIN_000899,1.0
BIN_001409,BIN_000908,1.0
BIN_001409,BIN_000909,0.0
BIN_001409,BIN_000918,1.4142135623730951
BIN_001409,BIN_000919,1.0
BIN_001409,BIN_001398,1.4142135623730951
BIN_001409,BIN_001399,1.0
BIN_001409,BIN_001408,1.0
BIN_001409,BIN_001418,1.4142135623730951
BIN_001409,BIN_001419,1.0
BIN_001410,BIN_000400,1.0
BIN_001410,BIN_000401,1.4142135623730951
BIN_001410,BIN_000410,0.0
BIN_001410,BIN_000411,1.0
BIN_001410,BIN_000420,1.0
BIN_001410,BIN_000421,1.4142135623730951
BIN_001410,BIN_000900,1.0
BIN_001410,BIN_000901,1.4142135623730951
BIN_001410,BIN_000910,0.0
BIN_001410,BIN_000911,1.0
BIN_001410,BIN_000920,1.0
BIN_001410,BIN_000921,1.4142135623730951
BIN_001410,BIN_001400,1.0
BIN_001410,BIN_001401,1.4142135623730951
BIN_001410,BIN_001411,1.0
BIN_001410,BIN_001420,1.0
BIN_001410,BIN_001421,1.4142135623730951
BIN_001411,BIN_000400,1.4142135623730951
BIN_001411,BIN_000401,1.0
BIN_001411,BIN_000402,1.4142135623730951
BIN_001411,BIN_000410,1.0
BIN_001411,BIN_000411,0.0
BIN_001411,BIN_000412,1.0
BIN_001411,BIN_000420,1.4142135623730951
BIN_001411,BIN_000421,1.0
BIN_001411,BIN_000422,1.4142135623730951
BIN_001411,BIN_000900,1.4142135623730951
BIN_001411,BIN_000901,1.0
BIN_001411,BIN_000902,1.4142135623730951
BIN_001411,BIN_000910,1.0
BIN_001411,BIN_000911,0.0
BIN_001411,BIN_000912,1.0
BIN_001411,BIN_000920,1.4142135623730951
BIN_001411,BIN_000921,1.0
BIN_001411,BIN_000922,1.4142135623730951
BIN_001411,BIN_001400,1.4142135623730951
BIN_001411,BIN_001401,1.0
BIN_001411,BIN_001402,1.4142135623730951
BIN_001411,BIN_001410,1.0
BIN_001411,BIN_001412,1.0
BIN_001411,BIN_001420,1.4142135623730951
BIN_001411,BIN_001421,1.0
BIN_001411,BIN_001422,1.4142135623730951
BIN_001412,BIN_000401,1.4142135623730951
BIN_001412,BIN_000402,1.0
BIN_001412,BIN_000403,1.4142135623730951
BIN_001412,BIN_000411,1.0
BIN_001412,BIN_000412,0.0
BIN_001412,BIN_000413,1.0
BIN_001412,BIN_000421,1.4142135623730951
BIN_001412,BIN_000422,1.0
BIN_001412,BIN_000423,1.4142135623730951
BIN_001412,BIN_000901,1.4142135623730951
BIN_001412,BIN_000902,1.0
BIN_001412,BIN_000903,1.4142135623730951
BIN_001412,BIN_000911,1.0
BIN_001412,BIN_000912,0.0
BIN_001412,BIN_000913,1.0
BIN_001412,BIN_000921,1.4142135623730951
BIN_001412,BIN_000922,1.0
BIN_001412,BIN_000923,1.4142135623730951
BIN_001412,BIN_001401,1.4142135623730951
BIN_001412,BIN_001402,1.0
BIN_001412,BIN_001403,1.4142135623730951
BIN_001412,BIN_001411,1.0
BIN_001412,BIN_001413,1.0
BIN_001412,BIN_001421,1.4142135623730951
BIN_001412,BIN_001422,1.0
BIN_001412,BIN_001423,1.4142135623730951
BIN_001413,BIN_000402,1.4142135623730951
BIN_001413,BIN_000403,1.0
BIN_001413,BIN_000404,1.4142135623730951
BIN_001413,BIN_000412,1.0
BIN_001413,BIN_000413,0.0
BIN_001413,BIN_000414,1.0
