sku_id,date,demand_qty,promotion_flag
SKU_00563,2024-08-20,43,0
SKU_00563,2024-08-21,20,0
SKU_00563,2024-08-22,66,0
SKU_00563,2024-08-23,61,0
SKU_00563,2024-08-24,49,1
SKU_00563,2024-08-25,63,0
SKU_00563,2024-08-26,62,0
SKU_00563,2024-08-27,47,0
SKU_00563,2024-08-28,36,0
SKU_00563,2024-08-29,52,0
SKU_00563,2024-08-30,69,0
SKU_00563,2024-08-31,89,0
SKU_00563,2024-09-01,22,0
SKU_00563,2024-09-02,64,0
SKU_00563,2024-09-03,67,0
SKU_00563,2024-09-04,46,0
SKU_00563,2024-09-05,36,0
SKU_00563,2024-09-06,45,0
SKU_00563,2024-09-07,72,1
SKU_00563,2024-09-08,37,0
SKU_00563,2024-09-09,64,1
SKU_00563,2024-09-10,58,0
SKU_00563,2024-09-11,43,0
SKU_00563,2024-09-12,58,0
SKU_00563,2024-09-13,31,0
SKU_00563,2024-09-14,41,0
SKU_00563,2024-09-15,75,0
SKU_00563,2024-09-16,71,0
SKU_00563,2024-09-17,47,0
SKU_00563,2024-09-18,20,1
SKU_00563,2024-09-19,40,0
SKU_00563,2024-09-20,24,0
SKU_00563,2024-09-21,80,1
SKU_00563,2024-09-22,53,1
SKU_00563,2024-09-23,41,0
SKU_00563,2024-09-24,58,0
SKU_00563,2024-09-25,63,0
SKU_00563,2024-09-26,36,0
SKU_00563,2024-09-27,40,0
SKU_00563,2024-09-28,54,0
SKU_00563,2024-09-29,60,0
SKU_00563,2024-09-30,57,0
SKU_00563,2024-10-01,75,0
SKU_00563,2024-10-02,34,1
SKU_00563,2024-10-03,19,0
SKU_00563,2024-10-04,62,0
SKU_00563,2024-10-05,47,0
SKU_00563,2024-10-06,54,0
SKU_00563,2024-10-07,53,0
SKU_00563,2024-10-08,49,1
SKU_00563,2024-10-09,46,0
SKU_00563,2024-10-10,70,0
SKU_00563,2024-10-11,71,0
SKU_00563,2024-10-12,53,0
SKU_00563,2024-10-13,59,0
SKU_00563,2024-10-14,74,0
SKU_00563,2024-10-15,50,0
SKU_00563,2024-10-16,45,0
SKU_00563,2024-10-17,38,0
SKU_00563,2024-10-18,58,0
SKU_00563,2024-10-19,40,0
SKU_00563,2024-10-20,45,0
SKU_00563,2024-10-21,47,0
SKU_00563,2024-10-22,35,0
SKU_00563,2024-10-23,36,0
SKU_00563,2024-10-24,57,0
SKU_00563,2024-10-25,55,0
SKU_00563,2024-10-26,56,0
SKU_00563,2024-10-27,55,0
SKU_00563,2024-10-28,68,0
SKU_00563,2024-10-29,71,0
SKU_00563,2024-10-30,25,0
SKU_00563,2024-10-31,59,1
SKU_00563,2024-11-01,31,0
SKU_00563,2024-11-02,35,0
SKU_00563,2024-11-03,60,0
SKU_00563,2024-11-04,36,0
SKU_00563,2024-11-05,47,0
SKU_00563,2024-11-06,56,0
SKU_00563,2024-11-07,42,0
SKU_00563,2024-11-08,48,0
SKU_00563,2024-11-09,61,0
SKU_00563,2024-11-10,43,0
SKU_00563,2024-11-11,81,0
SKU_00563,2024-11-12,49,0
SKU_00563,2024-11-13,63,0
SKU_00563,2024-11-14,75,0
SKU_00563,2024-11-15,62,0
SKU_00563,2024-11-16,45,0
SKU_00563,2024-11-17,49,0
SKU_00563,2024-11-18,57,0
SKU_00563,2024-11-19,59,0
SKU_00563,2024-11-20,38,0
SKU_00563,2024-11-21,59,0
SKU_00563,2024-11-22,51,0
SKU_00563,2024-11-23,78,0
SKU_00563,2024-11-24,81,0
SKU_00563,2024-11-25,82,0
SKU_00563,2024-11-26,50,0
SKU_00563,2024-11-27,57,0
SKU_00563,2024-11-28,82,0
SKU_00563,2024-11-29,38,0
SKU_00563,2024-11-30,71,0
SKU_00563,2024-12-01,84,0
SKU_00563,2024-12-02,66,0
SKU_00563,2024-12-03,72,0
SKU_00563,2024-12-04,63,0
SKU_00563,2024-12-05,52,0
SKU_00563,2024-12-06,59,0
SKU_00563,2024-12-07,106,0
SKU_00563,2024-12-08,68,0
SKU_00563,2024-12-09,61,0
SKU_00563,2024-12-10,93,0
SKU_00563,2024-12-11,56,0
SKU_00563,2024-12-12,74,0
SKU_00563,2024-12-13,61,0
SKU_00563,2024-12-14,66,0
SKU_00563,2024-12-15,52,0
SKU_00563,2024-12-16,82,0
SKU_00563,2024-12-17,74,0
SKU_00563,2024-12-18,35,0
SKU_00563,2024-12-19,50,0
SKU_00563,2024-12-20,66,1
SKU_00563,2024-12-21,73,1
SKU_00563,2024-12-22,52,0
SKU_00563,2024-12-23,77,0
SKU_00563,2024-12-24,66,0
SKU_00563,2024-12-25,79,0
SKU_00563,2024-12-26,63,0
SKU_00563,2024-12-27,78,0
SKU_00563,2024-12-28,87,0
SKU_00563,2024-12-29,53,0
SKU_00563,2024-12-30,61,0
SKU_00898,2024-01-01,75,0
SKU_00898,2024-01-02,47,0
SKU_00898,2024-01-03,68,0
SKU_00898,2024-01-04,72,0
SKU_00898,2024-01-05,102,0
SKU_00898,2024-01-06,70,0
SKU_00898,2024-01-07,46,0
SKU_00898,2024-01-08,68,0
SKU_00898,2024-01-09,50,0
SKU_00898,2024-01-10,63,0
SKU_00898,2024-01-11,80,0
SKU_00898,2024-01-12,68,1
SKU_00898,2024-01-13,94,0
SKU_00898,2024-01-14,92,0
SKU_00898,2024-01-15,92,0
SKU_00898,2024-01-16,70,0
SKU_00898,2024-01-17,105,1
SKU_00898,2024-01-18,68,0
SKU_00898,2024-01-19,94,0
SKU_00898,2024-01-20,104,0
SKU_00898,2024-01-21,70,0
SKU_00898,2024-01-22,122,0
SKU_00898,2024-01-23,67,0
SKU_00898,2024-01-24,90,0
SKU_00898,2024-01-25,104,0
SKU_00898,2024-01-26,110,0
SKU_00898,2024-01-27,116,0
SKU_00898,2024-01-28,91,0
SKU_00898,2024-01-29,135,1
SKU_00898,2024-01-30,72,0
SKU_00898,2024-01-31,102,0
SKU_00898,2024-02-01,100,1
SKU_00898,2024-02-02,75,0
SKU_00898,2024-02-03,141,1
SKU_00898,2024-02-04,101,1
SKU_00898,2024-02-05,90,1
SKU_00898,2024-02-06,117,0
SKU_00898,2024-02-07,96,0
SKU_00898,2024-02-08,81,0
SKU_00898,2024-02-09,101,0
SKU_00898,2024-02-10,93,1
SKU_00898,2024-02-11,83,1
SKU_00898,2024-02-12,104,0
SKU_00898,2024-02-13,98,0
SKU_00898,2024-02-14,113,0
SKU_00898,2024-02-15,62,0
SKU_00898,2024-02-16,108,0
SKU_00898,2024-02-17,109,1
SKU_00898,2024-02-18,97,0
SKU_00898,2024-02-19,107,0
SKU_00898,2024-02-20,125,0
SKU_00898,2024-02-21,80,0
SKU_00898,2024-02-22,100,0
SKU_00898,2024-02-23,125,0
SKU_00898,2024-02-24,85,0
SKU_00898,2024-02-25,111,0
SKU_00898,2024-02-26,90,0
SKU_00898,2024-02-27,116,0
SKU_00898,2024-02-28,105,0
SKU_00898,2024-02-29,111,0
SKU_00898,2024-03-01,97,0
SKU_00898,2024-03-02,124,0
SKU_00898,2024-03-03,94,0
SKU_00898,2024-03-04,90,0
SKU_00898,2024-03-05,97,0
SKU_00898,2024-03-06,84,0
SKU_00898,2024-03-07,87,0
SKU_00898,2024-03-08,105,0
SKU_00898,2024-03-09,101,0
SKU_00898,2024-03-10,82,0
SKU_00898,2024-03-11,105,0
SKU_00898,2024-03-12,84,0
SKU_00898,2024-03-13,114,1
SKU_00898,2024-03-14,97,0
SKU_00898,2024-03-15,97,0
SKU_00898,2024-03-16,110,0
SKU_00898,2024-03-17,89,0
SKU_00898,2024-03-18,107,0
SKU_00898,2024-03-19,141,0
SKU_00898,2024-03-20,112,0
SKU_00898,2024-03-21,104,0
SKU_00898,2024-03-22,76,0
SKU_00898,2024-03-23,98,0
SKU_00898,2024-03-24,86,0
SKU_00898,2024-03-25,87,0
SKU_00898,2024-03-26,109,0
SKU_00898,2024-03-27,122,0
SKU_00898,2024-03-28,137,0
SKU_00898,2024-03-29,94,0
SKU_00898,2024-03-30,89,0
SKU_00898,2024-03-31,110,0
SKU_00898,2024-04-01,93,0
SKU_00898,2024-04-02,100,0
SKU_00898,2024-04-03,57,0
SKU_00898,2024-04-04,102,0
SKU_00898,2024-04-05,109,0
SKU_00898,2024-04-06,72,0
SKU_00898,2024-04-07,92,0
SKU_00898,2024-04-08,102,0
SKU_00898,2024-04-09,119,0
SKU_00898,2024-04-10,114,0
SKU_00898,2024-04-11,118,0
SKU_00898,2024-04-12,94,0
SKU_00898,2024-04-13,96,0
SKU_00898,2024-04-14,111,0
SKU_00898,2024-04-15,127,0
SKU_00898,2024-04-16,111,0
SKU_00898,2024-04-17,78,0
SKU_00898,2024-04-18,89,0
SKU_00898,2024-04-19,125,0
SKU_00898,2024-04-20,91,1
SKU_00898,2024-04-21,68,0
SKU_00898,2024-04-22,112,0
SKU_00898,2024-04-23,99,1
SKU_00898,2024-04-24,109,0
SKU_00898,2024-04-25,103,0
SKU_00898,2024-04-26,125,0
SKU_00898,2024-04-27,129,0
SKU_00898,2024-04-28,110,0
SKU_00898,2024-04-29,96,0
SKU_00898,2024-04-30,86,0
SKU_00898,2024-05-01,82,0
SKU_00898,2024-05-02,85,0
SKU_00898,2024-05-03,83,0
SKU_00898,2024-05-04,96,1
SKU_00898,2024-05-05,98,0
SKU_00898,2024-05-06,121,0
SKU_00898,2024-05-07,111,0
SKU_00898,2024-05-08,96,0
SKU_00898,2024-05-09,76,0
SKU_00898,2024-05-10,102,0
SKU_00898,2024-05-11,127,0
SKU_00898,2024-05-12,99,0
SKU_00898,2024-05-13,78,0
SKU_00898,2024-05-14,125,0
SKU_00898,2024-05-15,86,0
SKU_00898,2024-05-16,112,0
SKU_00898,2024-05-17,91,1
SKU_00898,2024-05-18,95,0
SKU_00898,2024-05-19,109,0
SKU_00898,2024-05-20,97,0
SKU_00898,2024-05-21,98,0
SKU_00898,2024-05-22,103,0
SKU_00898,2024-05-23,107,0
SKU_00898,2024-05-24,101,0
SKU_00898,2024-05-25,85,0
SKU_00898,2024-05-26,102,0
SKU_00898,2024-05-27,95,0
SKU_00898,2024-05-28,104,0
SKU_00898,2024-05-29,85,0
SKU_00898,2024-05-30,67,0
SKU_00898,2024-05-31,97,1
SKU_00898,2024-06-01,98,0
SKU_00898,2024-06-02,81,0
SKU_00898,2024-06-03,102,0
SKU_00898,2024-06-04,87,0
SKU_00898,2024-06-05,97,0
SKU_00898,2024-06-06,106,0
SKU_00898,2024-06-07,101,0
SKU_00898,2024-06-08,109,0
SKU_00898,2024-06-09,112,0
SKU_00898,2024-06-10,82,0
SKU_00898,2024-06-11,84,0
SKU_00898,2024-06-12,84,0
SKU_00898,2024-06-13,106,0
SKU_00898,2024-06-14,86,0
SKU_00898,2024-06-15,97,0
SKU_00898,2024-06-16,82,0
SKU_00898,2024-06-17,96,0
SKU_00898,2024-06-18,92,1
SKU_00898,2024-06-19,93,0
SKU_00898,2024-06-20,93,0
SKU_00898,2024-06-21,98,0
SKU_00898,2024-06-22,72,0
SKU_00898,2024-06-23,63,0
SKU_00898,2024-06-24,89,0
SKU_00898,2024-06-25,66,0
SKU_00898,2024-06-26,82,0
SKU_00898,2024-06-27,89,0
SKU_00898,2024-06-28,83,0
SKU_00898,2024-06-29,83,1
SKU_00898,2024-06-30,70,1
SKU_00898,2024-07-01,73,0
SKU_00898,2024-07-02,69,0
SKU_00898,2024-07-03,72,0
SKU_00898,2024-07-04,79,0
SKU_00898,2024-07-05,99,1
SKU_00898,2024-07-06,88,0
SKU_00898,2024-07-07,70,0
SKU_00898,2024-07-08,81,0
SKU_00898,2024-07-09,82,1
SKU_00898,2024-07-10,56,0
SKU_00898,2024-07-11,75,0
SKU_00898,2024-07-12,80,0
SKU_00898,2024-07-13,87,0
SKU_00898,2024-07-14,51,0
SKU_00898,2024-07-15,59,0
SKU_00898,2024-07-16,82,0
SKU_00898,2024-07-17,72,0
SKU_00898,2024-07-18,70,0
SKU_00898,2024-07-19,72,0
SKU_00898,2024-07-20,87,0
SKU_00898,2024-07-21,87,0
SKU_00898,2024-07-22,77,0
SKU_00898,2024-07-23,86,0
SKU_00898,2024-07-24,54,0
SKU_00898,2024-07-25,75,0
SKU_00898,2024-07-26,68,0
SKU_00898,2024-07-27,64,0
SKU_00898,2024-07-28,64,1
SKU_00898,2024-07-29,64,0
SKU_00898,2024-07-30,71,0
SKU_00898,2024-07-31,49,0
SKU_00898,2024-08-01,56,0
SKU_00898,2024-08-02,56,1
SKU_00898,2024-08-03,81,0
SKU_00898,2024-08-04,68,0
SKU_00898,2024-08-05,56,0
SKU_00898,2024-08-06,60,0
SKU_00898,2024-08-07,62,0
SKU_00898,2024-08-08,70,0
SKU_00898,2024-08-09,46,0
SKU_00898,2024-08-10,47,1
SKU_00898,2024-08-11,63,0
SKU_00898,2024-08-12,71,0
SKU_00898,2024-08-13,55,0
SKU_00898,2024-08-14,95,0
SKU_00898,2024-08-15,61,0
SKU_00898,2024-08-16,55,0
SKU_00898,2024-08-17,91,1
SKU_00898,2024-08-18,58,0
SKU_00898,2024-08-19,56,0
SKU_00898,2024-08-20,67,0
SKU_00898,2024-08-21,69,0
SKU_00898,2024-08-22,55,0
SKU_00898,2024-08-23,19,1
SKU_00898,2024-08-24,51,0
SKU_00898,2024-08-25,51,0
SKU_00898,2024-08-26,43,0
SKU_00898,2024-08-27,58,0
SKU_00898,2024-08-28,66,1
SKU_00898,2024-08-29,66,0
SKU_00898,2024-08-30,46,1
SKU_00898,2024-08-31,51,0
SKU_00898,2024-09-01,58,0
SKU_00898,2024-09-02,63,0
SKU_00898,2024-09-03,54,1
SKU_00898,2024-09-04,66,0
SKU_00898,2024-09-05,64,0
SKU_00898,2024-09-06,75,0
SKU_00898,2024-09-07,46,0
SKU_00898,2024-09-08,43,0
SKU_00898,2024-09-09,72,0
SKU_00898,2024-09-10,62,0
SKU_00898,2024-09-11,30,0
SKU_00898,2024-09-12,85,1
SKU_00898,2024-09-13,40,0
SKU_00898,2024-09-14,17,0
SKU_00898,2024-09-15,61,0
SKU_00898,2024-09-16,27,0
SKU_00898,2024-09-17,56,0
SKU_00898,2024-09-18,61,0
SKU_00898,2024-09-19,69,0
SKU_00898,2024-09-20,59,1
SKU_00898,2024-09-21,29,0
SKU_00898,2024-09-22,80,0
SKU_00898,2024-09-23,35,0
SKU_00898,2024-09-24,52,0
SKU_00898,2024-09-25,3,0
SKU_00898,2024-09-26,40,0
SKU_00898,2024-09-27,72,0
SKU_00898,2024-09-28,69,0
SKU_00898,2024-09-29,48,0
SKU_00898,2024-09-30,59,0
SKU_00898,2024-10-01,43,0
SKU_00898,2024-10-02,62,0
SKU_00898,2024-10-03,42,0
SKU_00898,2024-10-04,81,0
SKU_00898,2024-10-05,52,0
SKU_00898,2024-10-06,33,0
SKU_00898,2024-10-07,81,0
SKU_00898,2024-10-08,57,0
SKU_00898,2024-10-09,45,0
SKU_00898,2024-10-10,74,0
SKU_00898,2024-10-11,55,0
SKU_00898,2024-10-12,57,0
SKU_00898,2024-10-13,42,0
SKU_00898,2024-10-14,85,0
SKU_00898,2024-10-15,60,0
SKU_00898,2024-10-16,53,0
SKU_00898,2024-10-17,80,0
SKU_00898,2024-10-18,81,0
SKU_00898,2024-10-19,62,0
SKU_00898,2024-10-20,92,0
SKU_00898,2024-10-21,42,0
SKU_00898,2024-10-22,30,0
SKU_00898,2024-10-23,66,0
SKU_00898,2024-10-24,45,1
SKU_00898,2024-10-25,48,0
SKU_00898,2024-10-26,64,0
SKU_00898,2024-10-27,54,0
SKU_00898,2024-10-28,67,0
SKU_00898,2024-10-29,57,1
SKU_00898,2024-10-30,55,0
SKU_00898,2024-10-31,57,0
SKU_00898,2024-11-01,61,0
SKU_00898,2024-11-02,63,0
SKU_00898,2024-11-03,64,0
SKU_00898,2024-11-04,39,0
SKU_00898,2024-11-05,50,0
SKU_00898,2024-11-06,85,0
SKU_00898,2024-11-07,36,0
SKU_00898,2024-11-08,42,0
SKU_00898,2024-11-09,47,0
SKU_00898,2024-11-10,93,0
SKU_00898,2024-11-11,54,0
SKU_00898,2024-11-12,44,1
SKU_00898,2024-11-13,40,0
SKU_00898,2024-11-14,71,0
SKU_00898,2024-11-15,53,1
SKU_00898,2024-11-16,68,0
SKU_00898,2024-11-17,67,0
SKU_00898,2024-11-18,67,0
SKU_00898,2024-11-19,66,0
SKU_00898,2024-11-20,44,0
SKU_00898,2024-11-21,36,1
SKU_00898,2024-11-22,40,0
SKU_00898,2024-11-23,89,0
SKU_00898,2024-11-24,51,0
SKU_00898,2024-11-25,58,0
SKU_00898,2024-11-26,86,0
SKU_00898,2024-11-27,31,0
SKU_00898,2024-11-28,74,0
SKU_00898,2024-11-29,67,0
SKU_00898,2024-11-30,72,0
SKU_00898,2024-12-01,61,1
SKU_00898,2024-12-02,96,0
SKU_00898,2024-12-03,68,0
SKU_00898,2024-12-04,62,0
SKU_00898,2024-12-05,107,0
SKU_00898,2024-12-06,76,0
SKU_00898,2024-12-07,21,0
SKU_00898,2024-12-08,74,1
SKU_00898,2024-12-09,49,0
SKU_00898,2024-12-10,77,1
SKU_00898,2024-12-11,86,0
SKU_00898,2024-12-12,91,0
SKU_00898,2024-12-13,84,0
SKU_00898,2024-12-14,75,0
SKU_00898,2024-12-15,80,0
SKU_00898,2024-12-16,65,0
SKU_00898,2024-12-17,51,0
SKU_00898,2024-12-18,72,0
SKU_00898,2024-12-19,79,1
SKU_00898,2024-12-20,54,0
SKU_00898,2024-12-21,60,0
SKU_00898,2024-12-22,51,0
SKU_00898,2024-12-23,64,0
SKU_00898,2024-12-24,81,0
SKU_00898,2024-12-25,71,0
SKU_00898,2024-12-26,67,0
SKU_00898,2024-12-27,64,0
SKU_00898,2024-12-28,81,0
SKU_00898,2024-12-29,86,0
SKU_00898,2024-12-30,64,0
SKU_00930,2024-01-01,12,1
SKU_00930,2024-01-02,13,0
SKU_00930,2024-01-03,10,0
SKU_00930,2024-01-04,10,0
SKU_00930,2024-01-05,13,0
SKU_00930,2024-01-06,9,0
SKU_00930,2024-01-07,10,1
SKU_00930,2024-01-08,13,0
SKU_00930,2024-01-09,8,0
SKU_00930,2024-01-10,9,0
SKU_00930,2024-01-11,11,0
SKU_00930,2024-01-12,16,1
SKU_00930,2024-01-13,14,0
SKU_00930,2024-01-14,14,0
SKU_00930,2024-01-15,10,0
SKU_00930,2024-01-16,13,0
SKU_00930,2024-01-17,10,1
SKU_00930,2024-01-18,14,0
SKU_00930,2024-01-19,13,0
SKU_00930,2024-01-20,9,0
SKU_00930,2024-01-21,11,0
SKU_00930,2024-01-22,10,0
SKU_00930,2024-01-23,15,0
SKU_00930,2024-01-24,12,0
SKU_00930,2024-01-25,15,0
SKU_00930,2024-01-26,10,0
SKU_00930,2024-01-27,12,0
SKU_00930,2024-01-28,15,0
SKU_00930,2024-01-29,8,0
SKU_00930,2024-01-30,13,0
SKU_00930,2024-01-31,13,0
SKU_00930,2024-02-01,12,0
SKU_00930,2024-02-02,12,0
SKU_00930,2024-02-03,15,0
SKU_00930,2024-02-04,11,0
SKU_00930,2024-02-05,14,0
SKU_00930,2024-02-06,17,0
SKU_00930,2024-02-07,12,0
SKU_00930,2024-02-08,16,0
SKU_00930,2024-02-09,13,0
SKU_00930,2024-02-10,12,0
SKU_00930,2024-02-11,19,0
SKU_00930,2024-02-12,17,0
SKU_00930,2024-02-13,13,0
SKU_00930,2024-02-14,18,1
SKU_00930,2024-02-15,14,0
SKU_00930,2024-02-16,18,0
SKU_00930,2024-02-17,12,0
SKU_00930,2024-02-18,14,0
SKU_00930,2024-02-19,14,0
SKU_00930,2024-02-20,12,0
SKU_00930,2024-02-21,11,0
SKU_00930,2024-02-22,17,0
SKU_00930,2024-02-23,15,0
SKU_00930,2024-02-24,11,1
SKU_00930,2024-02-25,15,0
SKU_00930,2024-02-26,14,0
SKU_00930,2024-02-27,16,0
SKU_00930,2024-02-28,14,0
SKU_00930,2024-02-29,14,0
SKU_00930,2024-03-01,10,0
SKU_00930,2024-03-02,13,0
SKU_00930,2024-03-03,15,0
SKU_00930,2024-03-04,18,0
SKU_00930,2024-03-05,14,1
SKU_00930,2024-03-06,16,0
SKU_00930,2024-03-07,15,0
SKU_00930,2024-03-08,11,0
SKU_00930,2024-03-09,18,0
SKU_00930,2024-03-10,15,0
SKU_00930,2024-03-11,10,0
SKU_00930,2024-03-12,17,0
SKU_00930,2024-03-13,16,0
SKU_00930,2024-03-14,16,0
SKU_00930,2024-03-15,13,0
SKU_00930,2024-03-16,19,1
SKU_00930,2024-03-17,14,0
SKU_00930,2024-03-18,18,0
SKU_00930,2024-03-19,18,1
SKU_00930,2024-03-20,16,0
SKU_00930,2024-03-21,12,0
SKU_00930,2024-03-22,15,0
SKU_00930,2024-03-23,13,0
SKU_00930,2024-03-24,17,0
SKU_00930,2024-03-25,16,0
SKU_00930,2024-03-26,17,0
SKU_00930,2024-03-27,12,0
SKU_00930,2024-03-28,14,0
SKU_00930,2024-03-29,14,0
SKU_00930,2024-03-30,19,0
SKU_00930,2024-03-31,14,0
SKU_00930,2024-04-01,15,0
SKU_00930,2024-04-02,18,0
SKU_00930,2024-04-03,16,0
SKU_00930,2024-04-04,14,0
SKU_00930,2024-04-05,15,0
SKU_00930,2024-04-06,13,0
SKU_00930,2024-04-07,17,0
SKU_00930,2024-04-08,16,0
SKU_00930,2024-04-09,16,0
SKU_00930,2024-04-10,14,0
SKU_00930,2024-04-11,13,0
SKU_00930,2024-04-12,14,0
SKU_00930,2024-04-13,14,1
SKU_00930,2024-04-14,18,1
SKU_00930,2024-04-15,11,0
SKU_00930,2024-04-16,14,0
SKU_00930,2024-04-17,15,0
SKU_00930,2024-04-18,16,0
SKU_00930,2024-04-19,14,1
SKU_00930,2024-04-20,12,0
SKU_00930,2024-04-21,15,0
SKU_00930,2024-04-22,16,0
SKU_00930,2024-04-23,19,1
SKU_00930,2024-04-24,17,0
SKU_00930,2024-04-25,14,0
SKU_00930,2024-04-26,17,0
SKU_00930,2024-04-27,17,0
SKU_00930,2024-04-28,15,0
SKU_00930,2024-04-29,14,1
SKU_00930,2024-04-30,12,0
SKU_00930,2024-05-01,15,1
SKU_00930,2024-05-02,17,0
SKU_00930,2024-05-03,20,0
SKU_00930,2024-05-04,14,0
SKU_00930,2024-05-05,19,0
SKU_00930,2024-05-06,11,0
SKU_00930,2024-05-07,18,0
SKU_00930,2024-05-08,12,0
SKU_00930,2024-05-09,17,0
SKU_00930,2024-05-10,14,0
SKU_00930,2024-05-11,15,0
SKU_00930,2024-05-12,11,0
SKU_00930,2024-05-13,14,0
SKU_00930,2024-05-14,11,0
SKU_00930,2024-05-15,14,0
SKU_00930,2024-05-16,13,1
SKU_00930,2024-05-17,12,0
SKU_00930,2024-05-18,19,1
SKU_00930,2024-05-19,9,0
SKU_00930,2024-05-20,15,1
SKU_00930,2024-05-21,12,1
SKU_00930,2024-05-22,14,0
SKU_00930,2024-05-23,13,0
SKU_00930,2024-05-24,19,0
SKU_00930,2024-05-25,20,0
SKU_00930,2024-05-26,15,0
SKU_00930,2024-05-27,16,0
SKU_00930,2024-05-28,17,0
SKU_00930,2024-05-29,15,0
SKU_00930,2024-05-30,12,1
SKU_00930,2024-05-31,15,0
SKU_00930,2024-06-01,12,0
SKU_00930,2024-06-02,15,0
SKU_00930,2024-06-03,13,0
SKU_00930,2024-06-04,16,0
SKU_00930,2024-06-05,12,0
SKU_00930,2024-06-06,13,0
SKU_00930,2024-06-07,11,0
SKU_00930,2024-06-08,15,0
SKU_00930,2024-06-09,15,1
SKU_00930,2024-06-10,12,0
SKU_00930,2024-06-11,9,0
SKU_00930,2024-06-12,11,0
SKU_00930,2024-06-13,12,0
SKU_00930,2024-06-14,11,0
SKU_00930,2024-06-15,10,0
SKU_00930,2024-06-16,13,0
SKU_00930,2024-06-17,12,0
SKU_00930,2024-06-18,9,0
SKU_00930,2024-06-19,10,0
SKU_00930,2024-06-20,12,0
SKU_00930,2024-06-21,15,0
SKU_00930,2024-06-22,10,0
SKU_00930,2024-06-23,16,0
SKU_00930,2024-06-24,12,0
SKU_00930,2024-06-25,9,0
SKU_00930,2024-06-26,14,0
SKU_00930,2024-06-27,12,0
SKU_00930,2024-06-28,7,0
SKU_00930,2024-06-29,9,0
SKU_00930,2024-06-30,11,0
SKU_00930,2024-07-01,15,0
SKU_00930,2024-07-02,12,0
SKU_00930,2024-07-03,14,1
SKU_00930,2024-07-04,14,0
SKU_00930,2024-07-05,15,0
SKU_00930,2024-07-06,13,1
SKU_00930,2024-07-07,11,0
SKU_00930,2024-07-08,14,0
SKU_00930,2024-07-09,11,0
SKU_00930,2024-07-10,9,0
SKU_00930,2024-07-11,8,0
SKU_00930,2024-07-12,10,0
SKU_00930,2024-07-13,8,0
SKU_00930,2024-07-14,12,0
SKU_00930,2024-07-15,9,0
SKU_00930,2024-07-16,9,0
SKU_00930,2024-07-17,10,0
SKU_00930,2024-07-18,12,0
SKU_00930,2024-07-19,13,0
SKU_00930,2024-07-20,16,1
SKU_00930,2024-07-21,12,0
SKU_00930,2024-07-22,8,0
SKU_00930,2024-07-23,8,0
SKU_00930,2024-07-24,10,0
SKU_00930,2024-07-25,12,0
SKU_00930,2024-07-26,10,0
SKU_00930,2024-07-27,12,0
SKU_00930,2024-07-28,17,0
SKU_00930,2024-07-29,7,0
SKU_00930,2024-07-30,9,0
SKU_00930,2024-07-31,15,0
SKU_00930,2024-08-01,6,0
SKU_00930,2024-08-02,10,0
SKU_00930,2024-08-03,9,0
SKU_00930,2024-08-04,10,1
SKU_00930,2024-08-05,7,0
SKU_00930,2024-08-06,9,1
SKU_00930,2024-08-07,8,0
SKU_00930,2024-08-08,12,1
SKU_00930,2024-08-09,10,0
SKU_00930,2024-08-10,9,0
SKU_00930,2024-08-11,14,0
SKU_00930,2024-08-12,9,0
SKU_00930,2024-08-13,10,0
SKU_00930,2024-08-14,6,0
SKU_00930,2024-08-15,10,0
SKU_00930,2024-08-16,13,0
SKU_00930,2024-08-17,11,0
SKU_00930,2024-08-18,11,0
SKU_00930,2024-08-19,5,0
SKU_00930,2024-08-20,4,1
SKU_00930,2024-08-21,6,0
SKU_00930,2024-08-22,10,0
SKU_00930,2024-08-23,11,0
SKU_00930,2024-08-24,10,0
SKU_00930,2024-08-25,8,0
SKU_00930,2024-08-26,10,0
SKU_00930,2024-08-27,13,0
SKU_00930,2024-08-28,11,0
SKU_00930,2024-08-29,10,0
SKU_00930,2024-08-30,12,1
SKU_00930,2024-08-31,14,0
SKU_00930,2024-09-01,11,0
SKU_00930,2024-09-02,8,0
SKU_00930,2024-09-03,9,0
SKU_00930,2024-09-04,10,0
SKU_00930,2024-09-05,12,0
SKU_00930,2024-09-06,7,0
SKU_00930,2024-09-07,10,1
SKU_00930,2024-09-08,9,0
SKU_00930,2024-09-09,10,0
SKU_00930,2024-09-10,12,0
SKU_00930,2024-09-11,12,0
SKU_00930,2024-09-12,10,0
SKU_00930,2024-09-13,5,0
SKU_00930,2024-09-14,7,0
SKU_00930,2024-09-15,10,0
SKU_00930,2024-09-16,12,0
SKU_00930,2024-09-17,6,0
SKU_00930,2024-09-18,6,0
SKU_00930,2024-09-19,10,0
SKU_00930,2024-09-20,7,0
SKU_00930,2024-09-21,7,0
SKU_00930,2024-09-22,9,1
SKU_00930,2024-09-23,10,0
SKU_00930,2024-09-24,7,0
SKU_00930,2024-09-25,7,0
SKU_00930,2024-09-26,5,0
SKU_00930,2024-09-27,4,0
SKU_00930,2024-09-28,7,0
SKU_00930,2024-09-29,10,0
SKU_00930,2024-09-30,6,0
SKU_00930,2024-10-01,8,1
SKU_00930,2024-10-02,8,0
SKU_00930,2024-10-03,10,0
SKU_00930,2024-10-04,12,0
